seed,replication,N,L,counts,releases,arrival_rate,h_F,h_S,threshold,max_platoon_size,method,partition,number_of_platoons,ordering_variable_count,vehicle_level_ordering_variable_count,dimension_reduction_ratio,formation_time_ms,formation_repetitions,model_build_time_s,solve_time_s,end_to_end_time_s,status,objective,actual_optimality_gap,actual_gap_reference,terminal_mip_gap,node_count,partition_specific_upper_bound,scaled_partition_specific_upper_bound,rule_level_upper_bound,scaled_rule_level_upper_bound,np_optimal_objective,matching_chp_objective,pp_optimal_objective,D_NP,D_CHP,D_PP,bound_check_available,bound_valid,bound_slack,delay_order_check_available,np_pp_chp_delay_order_holds
13684777053113107035,0,12,4,"[3, 3, 3, 3]","[[6, 8, 8], [2, 2, 9], [3, 5, 10], [2, 3, 7]]",0.4,1,2,4,3,PP,"[[3], [2, 1], [2, 1], [3]]",6,13,54,0.7592592592592593,0.0035955,20,0.00454876571893692,0.005356788635253906,0.009964091366835117,OPTIMAL,3.9166666666666665,0.0,np_gurobi_optimal,0.0,1.0,3.8333333333333335,46,20.666666666666668,248,3.9166666666666665,3.9166666666666665,3.9166666666666665,3.9166666666666665,3.9166666666666665,3.9166666666666665,True,True,20.666666666666668,True,True
13684777053113107035,0,12,4,"[3, 3, 3, 3]","[[6, 8, 8], [2, 2, 9], [3, 5, 10], [2, 3, 7]]",0.4,1,2,4,4,PP,"[[3], [2, 1], [2, 1], [3]]",6,13,54,0.7592592592592593,0.001903,20,0.005091315135359764,0.0065119266510009766,0.011679073172333717,OPTIMAL,3.9166666666666665,0.0,np_gurobi_optimal,0.0,1.0,3.8333333333333335,46,23.25,279,3.9166666666666665,3.9166666666666665,3.9166666666666665,3.9166666666666665,3.9166666666666665,3.9166666666666665,True,True,23.25,True,True
13684777053113107035,0,12,4,"[3, 3, 3, 3]","[[6, 8, 8], [2, 2, 9], [3, 5, 10], [2, 3, 7]]",0.4,1,2,4,5,PP,"[[3], [2, 1], [2, 1], [3]]",6,13,54,0.7592592592592593,0.001913,20,0.004575686529278755,0.006551980972290039,0.011202662315321445,OPTIMAL,3.9166666666666665,0.0,np_gurobi_optimal,0.0,1.0,3.8333333333333335,46,23.25,279,3.9166666666666665,3.9166666666666665,3.9166666666666665,3.9166666666666665,3.9166666666666665,3.9166666666666665,True,True,23.25,True,True
9807421015536704312,1,12,4,"[3, 3, 3, 3]","[[4, 8, 11], [2, 3, 3], [3, 5, 9], [10, 15, 16]]",0.4,1,2,,1,NP,"[[1, 1, 1], [1, 1, 1], [1, 1, 1], [1, 1, 1]]",12,54,54,0.0,0.001502,20,0.006078737787902355,0.03815913200378418,0.04432592704912615,OPTIMAL,2.0,0.0,np_gurobi_optimal,0.0,276.0,0.0,0,0.0,0,2.0,,,2.0,,,False,,,False,
9807421015536704312,1,12,4,"[3, 3, 3, 3]","[[4, 8, 11], [2, 3, 3], [3, 5, 9], [10, 15, 16]]",0.4,1,2,2,,CHP,"[[1, 1, 1], [3], [2, 1], [1, 2]]",8,23,54,0.5740740740740741,0.001827,20,0.005097665823996067,0.0037860870361328125,0.00894930095068407,OPTIMAL,2.0,0.0,np_gurobi_optimal,0.0,1.0,0.75,9,8.25,99,2.0,,,2.0,2.0,,False,,,False,
9807421015536704312,1,12,4,"[3, 3, 3, 3]","[[4, 8, 11], [2, 3, 3], [3, 5, 9], [10, 15, 16]]",0.4,1,2,2,2,PP,"[[1, 1, 1], [2, 1], [2, 1], [1, 2]]",9,30,54,0.4444444444444444,0.0018825,20,0.005099046975374222,0.016986846923828125,0.02215001854950905,OPTIMAL,2.0,0.0,np_gurobi_optimal,0.0,83.0,0.75,9,4.5,54,2.0,2.0,2.0,2.0,2.0,2.0,True,True,4.5,True,True
9807421015536704312,1,12,4,"[3, 3, 3, 3]","[[4, 8, 11], [2, 3, 3], [3, 5, 9], [10, 15, 16]]",0.4,1,2,2,3,PP,"[[1, 1, 1], [3], [2, 1], [1, 2]]",8,23,54,0.5740740740740741,0.001943,20,0.004890551790595055,0.0038700103759765625,0.00882376663420725,OPTIMAL,2.0,0.0,np_gurobi_optimal,0.0,1.0,0.75,9,6.0,72,2.0,2.0,2.0,2.0,2.0,2.0,True,True,6.0,True,True
9807421015536704312,1,12,4,"[3, 3, 3, 3]","[[4, 8, 11], [2, 3, 3], [3, 5, 9], [10, 15, 16]]",0.4,1,2,2,4,PP,"[[1, 1, 1], [3], [2, 1], [1, 2]]",8,23,54,0.5740740740740741,0.001913,20,0.005099818110466003,0.0035212039947509766,0.00868389575566101,OPTIMAL,2.0,0.0,np_gurobi_optimal,0.0,1.0,0.75,9,6.75,81,2.0,2.0,2.0,2.0,2.0,2.0,True,True,6.75,True,True
9807421015536704312,1,12,4,"[3, 3, 3, 3]","[[4, 8, 11], [2, 3, 3], [3, 5, 9], [10, 15, 16]]",0.4,1,2,2,5,PP,"[[1, 1, 1], [3], [2, 1], [1, 2]]",8,23,54,0.5740740740740741,0.001943,20,0.004938114434480667,0.003464937210083008,0.008466176949780465,OPTIMAL,2.0,0.0,np_gurobi_optimal,0.0,1.0,0.75,9,6.75,81,2.0,2.0,2.0,2.0,2.0,2.0,True,True,6.75,True,True
9807421015536704312,1,12,4,"[3, 3, 3, 3]","[[4, 8, 11], [2, 3, 3], [3, 5, 9], [10, 15, 16]]",0.4,1,2,3,,CHP,"[[1, 2], [3], [2, 1], [1, 2]]",7,18,54,0.6666666666666667,0.001778,20,0.004629356786608696,0.0029931068420410156,0.007684319385293007,OPTIMAL,2.0,0.0,np_gurobi_optimal,0.0,1.0,2.25,27,18.333333333333332,220,2.0,,,2.0,2.0,,False,,,False,
9807421015536704312,1,12,4,"[3, 3, 3, 3]","[[4, 8, 11], [2, 3, 3], [3, 5, 9], [10, 15, 16]]",0.4,1,2,3,2,PP,"[[1, 2], [2, 1], [2, 1], [1, 2]]",8,24,54,0.5555555555555556,0.001988,20,0.004783740267157555,0.005649089813232422,0.010497311687791824,OPTIMAL,2.0,0.0,np_gurobi_optimal,0.0,1.0,2.25,27,10.0,120,2.0,2.0,2.0,2.0,2.0,2.0,True,True,10.0,True,True
9807421015536704312,1,12,4,"[3, 3, 3, 3]","[[4, 8, 11], [2, 3, 3], [3, 5, 9], [10, 15, 16]]",0.4,1,2,3,3,PP,"[[1, 2], [3], [2, 1], [1, 2]]",7,18,54,0.6666666666666667,0.002073,20,0.004764190874993801,0.0028929710388183594,0.007719958076999664,OPTIMAL,2.0,0.0,np_gurobi_optimal,0.0,1.0,2.25,27,13.333333333333334,160,2.0,2.0,2.0,2.0,2.0,2.0,True,True,13.333333333333334,True,True
9807421015536704312,1,12,4,"[3, 3, 3, 3]","[[4, 8, 11], [2, 3, 3], [3, 5, 9], [10, 15, 16]]",0.4,1,2,3,4,PP,"[[1, 2], [3], [2, 1], [1, 2]]",7,18,54,0.6666666666666667,0.0020485,20,0.00470964889973402,0.0030460357666015625,0.007819554358838559,OPTIMAL,2.0,0.0,np_gurobi_optimal,0.0,1.0,2.25,27,15.0,180,2.0,2.0,2.0,2.0,2.0,2.0,True,True,15.0,True,True
9807421015536704312,1,12,4,"[3, 3, 3, 3]","[[4, 8, 11], [2, 3, 3], [3, 5, 9], [10, 15, 16]]",0.4,1,2,3,5,PP,"[[1, 2], [3], [2, 1], [1, 2]]",7,18,54,0.6666666666666667,0.002023,20,0.004659461788833141,0.0035648345947265625,0.008288867938993454,OPTIMAL,2.0,0.0,np_gurobi_optimal,0.0,1.0,2.25,27,15.0,180,2.0,2.0,2.0,2.0,2.0,2.0,True,True,15.0,True,True
9807421015536704312,1,12,4,"[3, 3, 3, 3]","[[4, 8, 11], [2, 3, 3], [3, 5, 9], [10, 15, 16]]",0.4,1,2,4,,CHP,"[[3], [3], [3], [1, 2]]",5,9,54,0.8333333333333334,0.001873,20,0.004337426275014877,0.001714944839477539,0.0061187894255261424,OPTIMAL,2.1666666666666665,0.16666666666666652,np_gurobi_optimal,0.0,1.0,7.166666666666667,86,28.416666666666668,341,2.0,,,2.0,2.1666666666666665,,False,,,False,
9807421015536704312,1,12,4,"[3, 3, 3, 3]","[[4, 8, 11], [2, 3, 3], [3, 5, 9], [10, 15, 16]]",0.4,1,2,4,2,PP,"[[2, 1], [2, 1], [2, 1], [1, 2]]",8,24,54,0.5555555555555556,0.001988,20,0.004950221627950668,0.007010936737060547,0.012028235568428516,OPTIMAL,2.0,0.0,np_gurobi_optimal,0.0,1.0,3.3333333333333335,40,15.5,186,2.0,2.1666666666666665,2.0,2.0,2.1666666666666665,2.0,True,True,15.5,True,True
9807421015536704312,1,12,4,"[3, 3, 3, 3]","[[4, 8, 11], [2, 3, 3], [3, 5, 9], [10, 15, 16]]",0.4,1,2,4,3,PP,"[[3], [3], [3], [1, 2]]",5,9,54,0.8333333333333334,0.001973,20,0.004476395435631275,0.001734018325805664,0.006276867811213016,OPTIMAL,2.1666666666666665,0.16666666666666652,np_gurobi_optimal,0.0,1.0,7.166666666666667,86,20.666666666666668,248,2.0,2.1666666666666665,2.1666666666666665,2.0,2.1666666666666665,2.1666666666666665,True,True,20.5,True,True
9807421015536704312,1,12,4,"[3, 3, 3, 3]","[[4, 8, 11], [2, 3, 3], [3, 5, 9], [10, 15, 16]]",0.4,1,2,4,4,PP,"[[3], [3], [3], [1, 2]]",5,9,54,0.8333333333333334,0.002554,20,0.0055443597957491875,0.002109050750732422,0.0077323674565353395,OPTIMAL,2.1666666666666665,0.16666666666666652,np_gurobi_optimal,0.0,1.0,7.166666666666667,86,23.25,279,2.0,2.1666666666666665,2.1666666666666665,2.0,2.1666666666666665,2.1666666666666665,True,True,23.083333333333332,True,True
9807421015536704312,1,12,4,"[3, 3, 3, 3]","[[4, 8, 11], [2, 3, 3], [3, 5, 9], [10, 15, 16]]",0.4,1,2,4,5,PP,"[[3], [3], [3], [1, 2]]",5,9,54,0.8333333333333334,0.0021235,20,0.00487486831843853,0.0018291473388671875,0.006802201355587006,OPTIMAL,2.1666666666666665,0.16666666666666652,np_gurobi_optimal,0.0,1.0,7.166666666666667,86,23.25,279,2.0,2.1666666666666665,2.1666666666666665,2.0,2.1666666666666665,2.1666666666666665,True,True,23.083333333333332,True,True
7561945095186169731,2,12,4,"[3, 3, 3, 3]","[[3, 6, 15], [5, 7, 14], [0, 0, 0], [6, 7, 13]]",0.4,1,2,,1,NP,"[[1, 1, 1], [1, 1, 1], [1, 1, 1], [1, 1, 1]]",12,54,54,0.0,0.0022335,20,0.007064087316393852,0.03056192398071289,0.03770713340711212,OPTIMAL,1.75,0.0,np_gurobi_optimal,0.0,1.0,0.0,0,0.0,0,1.75,,,1.75,,,False,,,False,
7561945095186169731,2,12,4,"[3, 3, 3, 3]","[[3, 6, 15], [5, 7, 14], [0, 0, 0], [6, 7, 13]]",0.4,1,2,2,,CHP,"[[1, 1, 1], [2, 1], [3], [2, 1]]",8,23,54,0.5740740740740741,0.003651,20,0.004616037011146545,0.003901958465576172,0.00857746995184517,OPTIMAL,1.75,0.0,np_gurobi_optimal,0.0,1.0,0.75,9,8.25,99,1.75,,,1.75,1.75,,False,,,False,
7561945095186169731,2,12,4,"[3, 3, 3, 3]","[[3, 6, 15], [5, 7, 14], [0, 0, 0], [6, 7, 13]]",0.4,1,2,2,2,PP,"[[1, 1, 1], [2, 1], [2, 1], [2, 1]]",9,30,54,0.4444444444444444,0.001557,20,0.004692982882261276,0.004829883575439453,0.009577890686709403,OPTIMAL,1.75,0.0,np_gurobi_optimal,0.0,1.0,0.75,9,4.5,54,1.75,1.75,1.75,1.75,1.75,1.75,True,True,4.5,True,True
7561945095186169731,2,12,4,"[3, 3, 3, 3]","[[3, 6, 15], [5, 7, 14], [0, 0, 0], [6, 7, 13]]",0.4,1,2,2,3,PP,"[[1, 1, 1], [2, 1], [3], [2, 1]]",8,23,54,0.5740740740740741,0.001487,20,0.0044554453343153,0.004036903381347656,0.008546762777578354,OPTIMAL,1.75,0.0,np_gurobi_optimal,0.0,1.0,0.75,9,6.0,72,1.75,1.75,1.75,1.75,1.75,1.75,True,True,6.0,True,True
7561945095186169731,2,12,4,"[3, 3, 3, 3]","[[3, 6, 15], [5, 7, 14], [0, 0, 0], [6, 7, 13]]",0.4,1,2,2,4,PP,"[[1, 1, 1], [2, 1], [3], [2, 1]]",8,23,54,0.5740740740740741,0.0020985,20,0.005303084850311279,0.0037789344787597656,0.00913585372941351,OPTIMAL,1.75,0.0,np_gurobi_optimal,0.0,1.0,0.75,9,6.75,81,1.75,1.75,1.75,1.75,1.75,1.75,True,True,6.75,True,True
7561945095186169731,2,12,4,"[3, 3, 3, 3]","[[3, 6, 15], [5, 7, 14], [0, 0, 0], [6, 7, 13]]",0.4,1,2,2,5,PP,"[[1, 1, 1], [2, 1], [3], [2, 1]]",8,23,54,0.5740740740740741,0.001592,20,0.004449155181646347,0.004230976104736328,0.00873753744827938,OPTIMAL,1.75,0.0,np_gurobi_optimal,0.0,1.0,0.75,9,6.75,81,1.75,1.75,1.75,1.75,1.75,1.75,True,True,6.75,True,True
7561945095186169731,2,12,4,"[3, 3, 3, 3]","[[3, 6, 15], [5, 7, 14], [0, 0, 0], [6, 7, 13]]",0.4,1,2,3,,CHP,"[[2, 1], [2, 1], [3], [2, 1]]",7,18,54,0.6666666666666667,0.002584,20,0.005362935364246368,0.0027959346771240234,0.008213794370063782,OPTIMAL,1.8333333333333333,0.08333333333333326,np_gurobi_optimal,0.0,1.0,2.4166666666666665,29,18.333333333333332,220,1.75,,,1.75,1.8333333333333333,,False,,,False,
7561945095186169731,2,12,4,"[3, 3, 3, 3]","[[3, 6, 15], [5, 7, 14], [0, 0, 0], [6, 7, 13]]",0.4,1,2,3,2,PP,"[[2, 1], [2, 1], [2, 1], [2, 1]]",8,24,54,0.5555555555555556,0.003781,20,0.004465319216251373,0.003064870834350586,0.007585790769976139,OPTIMAL,1.8333333333333333,0.08333333333333326,np_gurobi_optimal,0.0,1.0,2.4166666666666665,29,10.0,120,1.75,1.8333333333333333,1.8333333333333333,1.75,1.8333333333333333,1.8333333333333333,True,True,9.916666666666666,True,True
7561945095186169731,2,12,4,"[3, 3, 3, 3]","[[3, 6, 15], [5, 7, 14], [0, 0, 0], [6, 7, 13]]",0.4,1,2,3,3,PP,"[[2, 1], [2, 1], [3], [2, 1]]",7,18,54,0.6666666666666667,0.0036605,20,0.0042985668405890465,0.002351999282836914,0.0067088160961370465,OPTIMAL,1.8333333333333333,0.08333333333333326,np_gurobi_optimal,0.0,1.0,2.4166666666666665,29,13.333333333333334,160,1.75,1.8333333333333333,1.8333333333333333,1.75,1.8333333333333333,1.8333333333333333,True,True,13.25,True,True
7561945095186169731,2,12,4,"[3, 3, 3, 3]","[[3, 6, 15], [5, 7, 14], [0, 0, 0], [6, 7, 13]]",0.4,1,2,3,4,PP,"[[2, 1], [2, 1], [3], [2, 1]]",7,18,54,0.6666666666666667,0.0014675,20,0.0038733240216970444,0.0027358531951904297,0.006664298210411072,OPTIMAL,1.8333333333333333,0.08333333333333326,np_gurobi_optimal,0.0,1.0,2.4166666666666665,29,15.0,180,1.75,1.8333333333333333,1.8333333333333333,1.75,1.8333333333333333,1.8333333333333333,True,True,14.916666666666666,True,True
7561945095186169731,2,12,4,"[3, 3, 3, 3]","[[3, 6, 15], [5, 7, 14], [0, 0, 0], [6, 7, 13]]",0.4,1,2,3,5,PP,"[[2, 1], [2, 1], [3], [2, 1]]",7,18,54,0.6666666666666667,0.0014775,20,0.003993615508079529,0.0025510787963867188,0.006598898632028103,OPTIMAL,1.8333333333333333,0.08333333333333326,np_gurobi_optimal,0.0,1.0,2.4166666666666665,29,15.0,180,1.75,1.8333333333333333,1.8333333333333333,1.75,1.8333333333333333,1.8333333333333333,True,True,14.916666666666666,True,True
7561945095186169731,2,12,4,"[3, 3, 3, 3]","[[3, 6, 15], [5, 7, 14], [0, 0, 0], [6, 7, 13]]",0.4,1,2,4,,CHP,"[[2, 1], [2, 1], [3], [2, 1]]",7,18,54,0.6666666666666667,0.0013775,20,0.004207870922982693,0.0025827884674072266,0.006845813318493366,OPTIMAL,1.8333333333333333,0.08333333333333326,np_gurobi_optimal,0.0,1.0,2.4166666666666665,29,28.416666666666668,341,1.75,,,1.75,1.8333333333333333,,False,,,False,
7561945095186169731,2,12,4,"[3, 3, 3, 3]","[[3, 6, 15], [5, 7, 14], [0, 0, 0], [6, 7, 13]]",0.4,1,2,4,2,PP,"[[2, 1], [2, 1], [2, 1], [2, 1]]",8,24,54,0.5555555555555556,0.0015925,20,0.0041918158531188965,0.002816915512084961,0.007093121236054897,OPTIMAL,1.8333333333333333,0.08333333333333326,np_gurobi_optimal,0.0,1.0,2.4166666666666665,29,15.5,186,1.75,1.8333333333333333,1.8333333333333333,1.75,1.8333333333333333,1.8333333333333333,True,True,15.416666666666666,True,True
7561945095186169731,2,12,4,"[3, 3, 3, 3]","[[3, 6, 15], [5, 7, 14], [0, 0, 0], [6, 7, 13]]",0.4,1,2,4,3,PP,"[[2, 1], [2, 1], [3], [2, 1]]",7,18,54,0.6666666666666667,0.0036605,20,0.0045066820457577705,0.00273895263671875,0.007301902800748825,OPTIMAL,1.8333333333333333,0.08333333333333326,np_gurobi_optimal,0.0,1.0,2.4166666666666665,29,20.666666666666668,248,1.75,1.8333333333333333,1.8333333333333333,1.75,1.8333333333333333,1.8333333333333333,True,True,20.583333333333336,True,True
7561945095186169731,2,12,4,"[3, 3, 3, 3]","[[3, 6, 15], [5, 7, 14], [0, 0, 0], [6, 7, 13]]",0.4,1,2,4,4,PP,"[[2, 1], [2, 1], [3], [2, 1]]",7,18,54,0.6666666666666667,0.004066,20,0.004350936971604824,0.0026731491088867188,0.0070848491361889835,OPTIMAL,1.8333333333333333,0.08333333333333326,np_gurobi_optimal,0.0,1.0,2.4166666666666665,29,23.25,279,1.75,1.8333333333333333,1.8333333333333333,1.75,1.8333333333333333,1.8333333333333333,True,True,23.166666666666668,True,True
7561945095186169731,2,12,4,"[3, 3, 3, 3]","[[3, 6, 15], [5, 7, 14], [0, 0, 0], [6, 7, 13]]",0.4,1,2,4,5,PP,"[[2, 1], [2, 1], [3], [2, 1]]",7,18,54,0.6666666666666667,0.003721,20,0.004230514168739319,0.0023910999298095703,0.006680652865513325,OPTIMAL,1.8333333333333333,0.08333333333333326,np_gurobi_optimal,0.0,1.0,2.4166666666666665,29,23.25,279,1.75,1.8333333333333333,1.8333333333333333,1.75,1.8333333333333333,1.8333333333333333,True,True,23.166666666666668,True,True
3474483146604756949,3,12,4,"[3, 3, 3, 3]","[[4, 4, 4], [2, 6, 6], [2, 5, 9], [3, 4, 14]]",0.4,1,2,,1,NP,"[[1, 1, 1], [1, 1, 1], [1, 1, 1], [1, 1, 1]]",12,54,54,0.0,0.003025,20,0.006021010689437389,0.23533105850219727,0.24144693284204005,OPTIMAL,4.416666666666667,0.0,np_gurobi_optimal,0.0,6455.0,0.0,0,0.0,0,4.416666666666667,,,4.416666666666667,,,False,,,False,
3474483146604756949,3,12,4,"[3, 3, 3, 3]","[[4, 4, 4], [2, 6, 6], [2, 5, 9], [3, 4, 14]]",0.4,1,2,2,,CHP,"[[3], [1, 2], [1, 1, 1], [2, 1]]",8,23,54,0.5740740740740741,0.0014325,20,0.004909399896860123,0.02598404884338379,0.030975308395142554,OPTIMAL,4.416666666666667,0.0,np_gurobi_optimal,0.0,285.0,0.0,0,8.25,99,4.416666666666667,,,4.416666666666667,4.416666666666667,,False,,,False,
3474483146604756949,3,12,4,"[3, 3, 3, 3]","[[4, 4, 4], [2, 6, 6], [2, 5, 9], [3, 4, 14]]",0.4,1,2,2,2,PP,"[[2, 1], [1, 2], [1, 1, 1], [2, 1]]",9,30,54,0.4444444444444444,0.002659,20,0.006758814677596092,0.05034589767456055,0.05720029126807118,OPTIMAL,4.416666666666667,0.0,np_gurobi_optimal,0.0,712.0,0.0,0,4.5,54,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,True,True,4.5,True,True
