scenario,replication,target_dimension_reduction,raw_target_ordering_budget,target_ordering_budget,method_family,method_detail,N,L,counts,demand_pattern,arrival_mode,hF,hS,max_platoon_size,partition,total_platoons,platoons_by_approach,ordering_variables,vehicle_level_ordering_variables,dimension_reduction_fraction,scaled_indexed_bound,indexed_bound,actual_average_gap,actual_gap_le_indexed_bound,vehicle_level_average_delay,vehicle_level_status,vehicle_level_mip_gap,vehicle_level_nodes,vehicle_level_time_to_first_feasible,vehicle_level_model_construction_seconds,vehicle_level_downstream_optimization_seconds,vehicle_level_wall_time_seconds,objective_average_delay,status,mip_gap,nodes,time_to_first_feasible,partition_time_seconds,partition_model_construction_seconds,partition_optimization_seconds,model_construction_seconds,downstream_optimization_seconds,end_to_end_seconds
N40_L4_balanced_poisson_hS2,20,0.9,60,60,fixed_size_closest_dimension,fixed_size_4,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[4, 4, 2], [4, 4, 2], [4, 4, 2], [4, 4, 2]]",12,"[3, 3, 3, 3]",54,600,0.91,1299,32.475,,,,TIME_LIMIT,0.7264270461292598,13256.0,0.00753021240234375,0.025864968076348305,30.000123023986816,30.026060433126986,10.35,OPTIMAL,0.0,3581.0,0.000885009765625,1.676473766565323e-05,1.676473766565323e-05,0.0,0.004974505864083767,0.3514518737792969,0.3564912239089608
N40_L4_balanced_poisson_hS2,20,0.9,60,60,threshold_closest_dimension,release_gap_threshold_6,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[4, 4, 2], [4, 4, 2], [4, 4, 2], [4, 4, 2]]",12,"[3, 3, 3, 3]",54,600,0.91,1299,32.475,,,,TIME_LIMIT,0.7264270461292598,13256.0,0.00753021240234375,0.025864968076348305,30.000123023986816,30.026060433126986,10.35,OPTIMAL,0.0,3581.0,0.0008699893951416016,0.00010938569903373718,0.00010938569903373718,0.0,0.004980403929948807,0.35241103172302246,0.35754625871777534
N40_L4_balanced_poisson_hS2,21,0.25,450,450,proposed_bound_aware,min_Bidx_under_C_budget,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[3, 3, 1, 1, 1, 1], [3, 1, 2, 1, 2, 1], [4, 2, 2, 1, 1], [2, 1, 3, 2, 1, 1]]",23,"[6, 6, 5, 6]",198,600,0.67,0,0.0,,,,TIME_LIMIT,0.803847895125952,10435.0,0.006215095520019531,0.016000254079699516,30.00030016899109,30.01635735295713,14.675,TIME_LIMIT,0.46789110217917385,55482.0,0.0021610260009765625,0.016572467982769012,0.01127538550645113,0.005029916763305664,0.00745207816362381,30.000267028808594,30.024345143698156
N40_L4_balanced_poisson_hS2,21,0.25,450,450,fixed_size_closest_dimension,fixed_size_2,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2]]",20,"[5, 5, 5, 5]",150,600,0.75,609,15.225,,,,TIME_LIMIT,0.803847895125952,10435.0,0.006215095520019531,0.016000254079699516,30.00030016899109,30.01635735295713,14.025,TIME_LIMIT,0.5640628138053531,42851.0,0.0016269683837890625,4.5559369027614594e-05,4.5559369027614594e-05,0.0,0.007359839044511318,30.000159978866577,30.007619003765285
N40_L4_balanced_poisson_hS2,21,0.25,450,450,threshold_closest_dimension,release_gap_threshold_0,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[1, 2, 1, 2, 1, 1, 1, 1], [2, 1, 1, 2, 1, 1, 1, 1], [1, 2, 1, 2, 1, 1, 1, 1], [2, 1, 2, 1, 2, 1, 1]]",31,"[8, 8, 8, 7]",360,600,0.4,0,0.0,,,,TIME_LIMIT,0.803847895125952,10435.0,0.006215095520019531,0.016000254079699516,30.00030016899109,30.01635735295713,14.7,TIME_LIMIT,0.7365338329406383,15595.0,0.0037088394165039062,0.00010853353887796402,0.00010853353887796402,0.0,0.011144016869366169,30.000762939453125,30.012072977609932
N40_L4_balanced_poisson_hS2,21,0.5,300,300,proposed_bound_aware,min_Bidx_under_C_budget,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[3, 3, 1, 1, 1, 1], [3, 1, 2, 1, 2, 1], [4, 2, 2, 1, 1], [2, 1, 3, 2, 1, 1]]",23,"[6, 6, 5, 6]",198,600,0.67,0,0.0,,,,TIME_LIMIT,0.803847895125952,10435.0,0.006215095520019531,0.016000254079699516,30.00030016899109,30.01635735295713,14.675,TIME_LIMIT,0.4678575007515816,55531.0,0.002170085906982422,0.01593275275081396,0.010813947767019272,0.004828214645385742,0.008057573810219765,30.000152111053467,30.024194735102355
N40_L4_balanced_poisson_hS2,21,0.5,300,300,fixed_size_closest_dimension,fixed_size_2,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2]]",20,"[5, 5, 5, 5]",150,600,0.75,609,15.225,,,,TIME_LIMIT,0.803847895125952,10435.0,0.006215095520019531,0.016000254079699516,30.00030016899109,30.01635735295713,14.025,TIME_LIMIT,0.5640664753748321,42831.0,0.0016961097717285156,3.900937736034393e-05,3.900937736034393e-05,0.0,0.00734099093824625,30.00011897087097,30.00755415391177
N40_L4_balanced_poisson_hS2,21,0.5,300,300,threshold_closest_dimension,release_gap_threshold_1,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[4, 2, 1, 1, 1, 1], [3, 1, 2, 1, 2, 1], [4, 2, 2, 1, 1], [2, 1, 3, 2, 1, 1]]",23,"[6, 6, 5, 6]",198,600,0.67,0,0.0,,,,TIME_LIMIT,0.803847895125952,10435.0,0.006215095520019531,0.016000254079699516,30.00030016899109,30.01635735295713,14.325,TIME_LIMIT,0.447266599735293,55216.0,0.002418994903564453,4.723109304904938e-05,4.723109304904938e-05,0.0,0.008557849563658237,30.00017809867859,30.00884408969432
N40_L4_balanced_poisson_hS2,21,0.75,150,150,proposed_bound_aware,min_Bidx_under_C_budget,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[2, 4, 1, 1, 2], [3, 1, 2, 1, 2, 1], [4, 2, 2, 1, 1], [2, 1, 3, 4]]",20,"[5, 6, 5, 4]",149,600,0.7516666666666667,88,2.2,,,,TIME_LIMIT,0.803847895125952,10435.0,0.006215095520019531,0.016000254079699516,30.00030016899109,30.01635735295713,14.025,TIME_LIMIT,0.37662229236071354,77263.0,0.0017490386962890625,0.025651294738054276,0.011109314858913422,0.014271974563598633,0.00701766274869442,30.000128030776978,30.032850762829185
N40_L4_balanced_poisson_hS2,21,0.75,150,150,fixed_size_closest_dimension,fixed_size_2,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2]]",20,"[5, 5, 5, 5]",150,600,0.75,609,15.225,,,,TIME_LIMIT,0.803847895125952,10435.0,0.006215095520019531,0.016000254079699516,30.00030016899109,30.01635735295713,14.025,TIME_LIMIT,0.5636926383340344,43022.0,0.0015900135040283203,4.6319328248500824e-05,4.6319328248500824e-05,0.0,0.007642317563295364,30.000121116638184,30.00786610879004
N40_L4_balanced_poisson_hS2,21,0.75,150,150,threshold_closest_dimension,release_gap_threshold_2,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[4, 4, 2], [3, 3, 1, 2, 1], [4, 4, 1, 1], [2, 1, 3, 4]]",16,"[3, 5, 4, 4]",95,600,0.8416666666666667,217,5.425,,,,TIME_LIMIT,0.803847895125952,10435.0,0.006215095520019531,0.016000254079699516,30.00030016899109,30.01635735295713,14.025,OPTIMAL,0.0,127331.0,0.001310110092163086,0.00010807346552610397,0.00010807346552610397,0.0,0.006290232762694359,27.578392028808594,27.584847287274897
N40_L4_balanced_poisson_hS2,21,0.9,60,60,proposed_bound_aware,min_Bidx_under_C_budget,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[4, 4, 2], [3, 3, 4], [4, 4, 2], [3, 3, 4]]",12,"[3, 3, 3, 3]",54,600,0.91,630,15.75,,,,TIME_LIMIT,0.803847895125952,10435.0,0.006215095520019531,0.016000254079699516,30.00030016899109,30.01635735295713,14.025,OPTIMAL,0.0,33960.0,0.0010881423950195312,0.10294236242771149,0.011869442649185658,0.09079694747924805,0.005591137334704399,7.42562198638916,7.534214226529002
N40_L4_balanced_poisson_hS2,21,0.9,60,60,fixed_size_closest_dimension,fixed_size_4,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[4, 4, 2], [4, 4, 2], [4, 4, 2], [4, 4, 2]]",12,"[3, 3, 3, 3]",54,600,0.91,1015,25.375,,,,TIME_LIMIT,0.803847895125952,10435.0,0.006215095520019531,0.016000254079699516,30.00030016899109,30.01635735295713,14.025,OPTIMAL,0.0,11626.0,0.0009319782257080078,4.528835415840149e-05,4.528835415840149e-05,0.0,0.005829206667840481,1.1872799396514893,1.1932069975882769
N40_L4_balanced_poisson_hS2,21,0.9,60,60,threshold_closest_dimension,release_gap_threshold_7,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[4, 4, 2], [4, 4, 2], [4, 4, 2], [4, 4, 2]]",12,"[3, 3, 3, 3]",54,600,0.91,1015,25.375,,,,TIME_LIMIT,0.803847895125952,10435.0,0.006215095520019531,0.016000254079699516,30.00030016899109,30.01635735295713,14.025,OPTIMAL,0.0,11626.0,0.0008869171142578125,4.1191466152668e-05,4.1191466152668e-05,0.0,0.004882056266069412,1.1909990310668945,1.1959732668474317
N40_L4_balanced_poisson_hS2,22,0.25,450,450,proposed_bound_aware,min_Bidx_under_C_budget,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[2, 2, 2, 2, 1, 1], [2, 1, 1, 2, 2, 2], [1, 4, 2, 3], [2, 2, 4, 1, 1]]",21,"[6, 6, 4, 5]",164,600,0.7266666666666667,0,0.0,,,,TIME_LIMIT,0.7789945563816038,11223.0,0.0062389373779296875,0.015776275657117367,30.000174045562744,30.016008033417165,11.85,TIME_LIMIT,0.505548940341357,53977.0,0.002093791961669922,0.018075009807944298,0.012255676090717316,0.0055119991302490234,0.00763310119509697,30.000234842300415,30.02600414212793
N40_L4_balanced_poisson_hS2,22,0.25,450,450,fixed_size_closest_dimension,fixed_size_2,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2]]",20,"[5, 5, 5, 5]",150,600,0.75,254,6.35,,,,TIME_LIMIT,0.7789945563816038,11223.0,0.0062389373779296875,0.015776275657117367,30.000174045562744,30.016008033417165,11.7,TIME_LIMIT,0.5206133735545507,43147.0,0.0018029212951660156,4.442688077688217e-05,4.442688077688217e-05,0.0,0.007921027950942516,30.00014090538025,30.008169108070433
N40_L4_balanced_poisson_hS2,22,0.25,450,450,threshold_closest_dimension,release_gap_threshold_0,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[2, 1, 1, 2, 2, 1, 1], [1, 1, 1, 1, 1, 1, 2, 2], [1, 1, 2, 1, 1, 4], [2, 2, 2, 2, 1, 1]]",27,"[7, 8, 6, 6]",272,600,0.5466666666666666,0,0.0,,,,TIME_LIMIT,0.7789945563816038,11223.0,0.0062389373779296875,0.015776275657117367,30.000174045562744,30.016008033417165,11.6,TIME_LIMIT,0.6442074213104391,20088.0,0.0033388137817382812,5.098804831504822e-05,5.098804831504822e-05,0.0,0.010019898414611816,30.000207901000977,30.010339870117605
N40_L4_balanced_poisson_hS2,22,0.5,300,300,proposed_bound_aware,min_Bidx_under_C_budget,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[2, 2, 2, 2, 1, 1], [2, 1, 1, 2, 2, 2], [1, 4, 2, 3], [2, 2, 4, 1, 1]]",21,"[6, 6, 4, 5]",164,600,0.7266666666666667,0,0.0,,,,TIME_LIMIT,0.7789945563816038,11223.0,0.0062389373779296875,0.015776275657117367,30.000174045562744,30.016008033417165,11.85,TIME_LIMIT,0.5059735220314032,53572.0,0.0021009445190429688,0.017135869711637497,0.011853059753775597,0.004992008209228516,0.00731957983225584,30.00023102760315,30.02474488131702
N40_L4_balanced_poisson_hS2,22,0.5,300,300,fixed_size_closest_dimension,fixed_size_2,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2]]",20,"[5, 5, 5, 5]",150,600,0.75,254,6.35,,,,TIME_LIMIT,0.7789945563816038,11223.0,0.0062389373779296875,0.015776275657117367,30.000174045562744,30.016008033417165,11.7,TIME_LIMIT,0.5210826210826233,42889.0,0.0018041133880615234,4.271417856216431e-05,4.271417856216431e-05,0.0,0.007620232179760933,30.000416040420532,30.008142353966832
N40_L4_balanced_poisson_hS2,22,0.5,300,300,threshold_closest_dimension,release_gap_threshold_0,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[2, 1, 1, 2, 2, 1, 1], [1, 1, 1, 1, 1, 1, 2, 2], [1, 1, 2, 1, 1, 4], [2, 2, 2, 2, 1, 1]]",27,"[7, 8, 6, 6]",272,600,0.5466666666666666,0,0.0,,,,TIME_LIMIT,0.7789945563816038,11223.0,0.0062389373779296875,0.015776275657117367,30.000174045562744,30.016008033417165,11.6,TIME_LIMIT,0.6324460857706908,23681.0,0.003304004669189453,0.0001155240461230278,0.0001155240461230278,0.0,0.010334444232285023,30.000098943710327,30.01061079930514
N40_L4_balanced_poisson_hS2,22,0.75,150,150,proposed_bound_aware,min_Bidx_under_C_budget,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[2, 2, 2, 2, 2], [2, 1, 1, 2, 2, 2], [4, 1, 4, 1], [2, 2, 4, 1, 1]]",20,"[5, 6, 4, 5]",149,600,0.7516666666666667,29,0.725,,,,TIME_LIMIT,0.7789945563816038,11223.0,0.0062389373779296875,0.015776275657117367,30.000174045562744,30.016008033417165,11.85,TIME_LIMIT,0.44328582346580375,75078.0,0.0017690658569335938,0.02498872485011816,0.01318859588354826,0.011530876159667969,0.007488764822483063,30.00014090538025,30.032677283510566
N40_L4_balanced_poisson_hS2,22,0.75,150,150,fixed_size_closest_dimension,fixed_size_2,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2]]",20,"[5, 5, 5, 5]",150,600,0.75,254,6.35,,,,TIME_LIMIT,0.7789945563816038,11223.0,0.0062389373779296875,0.015776275657117367,30.000174045562744,30.016008033417165,11.7,TIME_LIMIT,0.5144214223958634,48020.0,0.001672983169555664,4.860479384660721e-05,4.860479384660721e-05,0.0,0.007343444973230362,30.001991987228394,30.009441572241485
N40_L4_balanced_poisson_hS2,22,0.75,150,150,threshold_closest_dimension,release_gap_threshold_2,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[2, 2, 4, 2], [4, 2, 4], [4, 1, 4, 1], [2, 2, 4, 1, 1]]",16,"[4, 3, 4, 5]",95,600,0.8416666666666667,162,4.05,,,,TIME_LIMIT,0.7789945563816038,11223.0,0.0062389373779296875,0.015776275657117367,30.000174045562744,30.016008033417165,11.6,OPTIMAL,0.0,75745.0,0.0013608932495117188,0.0001213541254401207,0.0001213541254401207,0.0,0.006375922821462154,19.60650897026062,19.613064620643854
N40_L4_balanced_poisson_hS2,22,0.9,60,60,proposed_bound_aware,min_Bidx_under_C_budget,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[2, 4, 4], [4, 2, 4], [4, 3, 3], [4, 4, 2]]",12,"[3, 3, 3, 3]",54,600,0.91,532,13.3,,,,TIME_LIMIT,0.7789945563816038,11223.0,0.0062389373779296875,0.015776275657117367,30.000174045562744,30.016008033417165,11.925,OPTIMAL,0.0,26427.0,0.0010268688201904297,0.07392176706343889,0.011462768539786339,0.062185049057006836,0.005161629058420658,6.602248907089233,6.681389695033431
N40_L4_balanced_poisson_hS2,22,0.9,60,60,fixed_size_closest_dimension,fixed_size_4,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[4, 4, 2], [4, 4, 2], [4, 4, 2], [4, 4, 2]]",12,"[3, 3, 3, 3]",54,600,0.91,874,21.85,,,,TIME_LIMIT,0.7789945563816038,11223.0,0.0062389373779296875,0.015776275657117367,30.000174045562744,30.016008033417165,11.925,OPTIMAL,0.0,8204.0,0.0009629726409912109,4.107225686311722e-05,4.107225686311722e-05,0.0,0.005163680762052536,0.7689869403839111,0.7742418237030506
N40_L4_balanced_poisson_hS2,22,0.9,60,60,threshold_closest_dimension,release_gap_threshold_10,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[4, 4, 2], [4, 4, 2], [4, 4, 2], [4, 4, 2]]",12,"[3, 3, 3, 3]",54,600,0.91,874,21.85,,,,TIME_LIMIT,0.7789945563816038,11223.0,0.0062389373779296875,0.015776275657117367,30.000174045562744,30.016008033417165,11.925,OPTIMAL,0.0,8204.0,0.0009059906005859375,4.436727613210678e-05,4.436727613210678e-05,0.0,0.004860462620854378,0.7716920375823975,0.7766495114192367
N40_L4_balanced_poisson_hS2,23,0.25,450,450,proposed_bound_aware,min_Bidx_under_C_budget,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[1, 1, 1, 3, 3, 1], [2, 1, 1, 1, 1, 2, 1, 1], [2, 2, 1, 3, 2], [2, 1, 1, 1, 1, 1, 2, 1]]",27,"[6, 8, 5, 8]",270,600,0.55,0,0.0,,,,TIME_LIMIT,0.779461329707414,10436.0,0.0060939788818359375,0.016000794246792793,30.00023603439331,30.016297187656164,9.95,TIME_LIMIT,0.6453064059050299,35069.0,0.0028378963470458984,0.017077792435884476,0.011743622832000256,0.00506591796875,0.009233269840478897,30.000181913375854,30.026549126021564
N40_L4_balanced_poisson_hS2,23,0.25,450,450,fixed_size_closest_dimension,fixed_size_2,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2]]",20,"[5, 5, 5, 5]",150,600,0.75,680,17.0,,,,TIME_LIMIT,0.779461329707414,10436.0,0.0060939788818359375,0.016000794246792793,30.00023603439331,30.016297187656164,10.45,TIME_LIMIT,0.4729768902691367,60061.0,0.001644134521484375,1.7646700143814087e-05,1.7646700143814087e-05,0.0,0.0068687982857227325,30.000131130218506,30.00707728601992
N40_L4_balanced_poisson_hS2,23,0.25,450,450,threshold_closest_dimension,release_gap_threshold_1,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[1, 1, 1, 3, 3, 1], [2, 1, 1, 1, 1, 2, 1, 1], [2, 2, 1, 3, 2], [2, 1, 1, 1, 1, 1, 2, 1]]",27,"[6, 8, 5, 8]",270,600,0.55,0,0.0,,,,TIME_LIMIT,0.779461329707414,10436.0,0.0060939788818359375,0.016000794246792793,30.00023603439331,30.016297187656164,9.95,TIME_LIMIT,0.6449599020102258,35332.0,0.002733945846557617,9.972043335437775e-05,9.972043335437775e-05,0.0,0.009570209309458733,30.00019407272339,30.00992337334901
N40_L4_balanced_poisson_hS2,23,0.5,300,300,proposed_bound_aware,min_Bidx_under_C_budget,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[1, 1, 1, 3, 3, 1], [2, 1, 1, 1, 1, 2, 1, 1], [2, 2, 1, 3, 2], [2, 1, 1, 1, 1, 1, 2, 1]]",27,"[6, 8, 5, 8]",270,600,0.55,0,0.0,,,,TIME_LIMIT,0.779461329707414,10436.0,0.0060939788818359375,0.016000794246792793,30.00023603439331,30.016297187656164,9.95,TIME_LIMIT,0.6448934491617827,35419.0,0.002699136734008789,0.01571546494960785,0.010822691954672337,0.004628896713256836,0.008862209506332874,30.000190019607544,30.02482335176319
